,text,user
0,"Rafael Nadal faces his mini-me, Alex de Minaur, at the Australian Open: https://t.co/p5BeqJ3OEo https://t.co/FnwuZxCDs5",josadeek
1,"RT @NewYorker: Rafael Nadal faces his mini-me, Alex de Minaur, at the Australian Open: https://t.co/Ix5jxHYvoF https://t.co/Z6Twd7PA1K",newyorker_nb
2,"RT @NewYorker: Rafael Nadal faces his mini-me, Alex de Minaur, at the Australian Open: https://t.co/Ix5jxHYvoF https://t.co/Z6Twd7PA1K",medit8now
3,RT @ESPNtenis: #AUSTRALIAxESPN Â¡QuÃ© partido se viene! ðŸ˜±ðŸ˜± Rafael Nadal enfrentarÃ¡ Ã©sta noche a Tomas Berdych por los octavos de final del #Aâ€¦,jackiefc7p
4,"Rafael Nadal faces his mini-me, Alex de Minaur, at the Australian Open: https://t.co/Ix5jxHYvoF https://t.co/Z6Twd7PA1K",NewYorker
5,RT @tabcomaumedia: Novak Djokovic is the $1.80 favourite for the 2019 #AusOpen men's title ahead of Roger Federer ($5) and Rafael Nadal ($5â€¦,SkySportsRadio1
6,"RT @vivis_bello: Novak Djokovic vs Daniil Medvedev 
Pablo CarreÃ±o vs Kei Nishikori 
Alexander Zverev vs Milos Raonic
Borna Coric vs Lucas Pâ€¦",DhinaMachado
7,"RT @RafaelNadalFC: Rafael Nadal: ""What do you mean, popularity going down (smiling)? I donâ€™t think so, no, no."" Watch his presser &gt;&gt; https:â€¦",Moana125
8,"RT @RafaelNadalFC: If youâ€™re looking for a reason to smile, watch this! https://t.co/gFlGGlrqyJ",Moana125
9,"RT @RafaelNadalFC: If youâ€™re looking for a reason to smile, watch this! https://t.co/gFlGGlrqyJ",Aurora441108
10,"RT @JeuSetMaths: Ils se sont qualifiÃ©s en 1/8 de finale de lâ€™@AustralianOpen sans perdre un set...
ðŸ‡¨ðŸ‡­ Roger Federer
ðŸ‡ªðŸ‡¸ Rafael Nadal
ðŸ‡·ðŸ‡º Daniâ€¦",BaptysteBR
11,"AquÃ­ estÃ¡n las 3 apuestas que llevo para la jornada de hoy en el #AusOpen

https://t.co/UiCVmwAIACâ€¦ https://t.co/cWf3rqzslg",tiranosauriobet
12,"RT @RafaelNadalFC: If youâ€™re looking for a reason to smile, watch this! https://t.co/gFlGGlrqyJ",BeatCecilia
13,RT @livetennis: Rafael #Nadal and Tomas #Berdych clash for the first time in four years in the #AusOpen R16 today - who comes away with a wâ€¦,pppatticake
14,I really just stood in the presence of Serena Williams and Rafael Nadal ðŸ˜­ðŸŽ¾,amanda_cwm
